ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
UiSchema	LifeInsuranceRequestMainContent	ui-label	Applicant Type	Applicant Type	Тип заявителя	Applicant Type
UiSchema	LifeInsuranceRequestMainContent	ui-label	Applicant FullName	Applicant FullName	ФИО заявителя	Applicant FullName
UiSchema	LifeInsuranceRequestMainContent	ui-label	Policy number	Policy number	Номер договора	Policy number
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@amendmentBeneficiaryDataIsRequired	validationLifeInsuranceRequest	E: Выгодоприобретатели не назначены	E: validation@amendmentBeneficiaryDataIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@amendmentBeneficiaryDataDoesNotMatch	validationLifeInsuranceRequest	E: Данные выгодоприобретателя не совпадают с данными, указанными в договоре	E: validation@amendmentBeneficiaryDataDoesNotMatch
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@applicantTypeIsRequired	validationLifeInsuranceRequest	E: Необходимо указать тип заявителя	E: validation@applicantTypeIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@paymentLinesTotalSumMustBeGreaterThanZero	validationLifeInsuranceRequest	E: Сумма выплаты должно быть равно или больше 0	E: validation@paymentLinesTotalSumMustBeGreaterThanZero
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@lastFundStatusIsRequired	validationLifeInsuranceRequest	E: Данные по фонду не найдены. Проверьте данные в разделе "Текущий статус фонда" во вкладке "Информация по инвестированию" на договоре ${contractNumber}	E: validation@lastFundStatusIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@amendmentReasonIsRequired	validationLifeInsuranceRequest	E: Необходимо указать причину расторжения	E: validation@amendmentReasonIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@bankAccountIsRequired	validationLifeInsuranceRequest	E: Необходимо указать банковские реквизиты контрагента	E: validation@bankAccountIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@applicantIsNotPolicyHolderOutOfSystemWithMail	validationLifeInsuranceRequest	N: Если заявитель отличается от страхователя, просим оформить заявку вне системы и направить на почтовый ящик banksupport@rgsl.ru	N: validation@applicantIsNotPolicyHolderOutOfSystemWithMail
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@applicantIsNotPolicyHolderOutOfSystem	validationLifeInsuranceRequest	N: Если заявитель отличается от страхователя, просим оформить заявку вне системы	N: validation@applicantIsNotPolicyHolderOutOfSystem
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@sendRequestAfterClientCoolOffPeriod	validationLifeInsuranceRequest	E: Подача заявлений о расторжении после периода охлаждения осуществляется через banksupport@rgsl.ru	E: validation@sendRequestAfterClientCoolOffPeriod
Rule	LifeInsuranceRequestOnReview_to_CreateAmendmentTransitionRule	rule	validation@OnReview_to_RefusalToTerminateByPolicyholder_ModificationOnly	OnReview_to_CreateAmendment	E: Действие доступно только для Типа обращения «Внесение изменений»	E: validation@OnReview_to_RefusalToTerminateByPolicyholder_ModificationOnly
Rule	LifeInsuranceRequestOnReview_to_CorrectionTransitionRule	rule	validation@OnReview_to_Correction_Empty_ReturnForRevisionReason	OnReview_to_Correction	E: Действие «На доработку» доступно только при заполнении атрибута «Причина возврата на доработку»	E: validation@OnReview_to_Correction_Empty_ReturnForRevisionReason
Rule	LifeInsuranceRequestOnReview_to_CancelWithoutPaymentTransitionRule	rule	validation@OnReview_to_CancelWithoutPayment_CreditRepaymentOnly	OnReview_to_CancelWithoutPayment	E: Действие «Расторгнуть без выплаты» доступно только для причины расторжения «Полное досрочное погашение кредита»	E: validation@OnReview_to_CancelWithoutPayment_CreditRepaymentOnly
Rule	LifeInsuranceRequestOnReview_to_CancelWithoutPaymentTransitionRule	rule	validation@OnReview_ForCancellationOnly	OnReview_to_CancelWithoutPayment	E: Действие доступно только для Типа обращения «Расторжение»	E: validation@OnReview_ForCancellationOnly
Rule	LifeInsuranceRequestOnReview_to_IssuedTransitionRule	rule	validation@OnReview_ForCancellationOnly	OnReview_to_Issued	E: Действие доступно только для Типа обращения «Расторжение»	E: validation@OnReview_ForCancellationOnly
Rule	LifeInsuranceRequestOnReview_to_RefusalToTerminateByPolicyholderTransitionRule	rule	validation@OnReview_ForCancellationOnly	OnReview_to_RefusalToTerminateByPolicyholder	E: Действие доступно только для Типа обращения «Расторжение»	E: validation@OnReview_ForCancellationOnly
Rule	LifeInsuranceRequestOnReview_to_CreateAmendmentTransitionRule	rule	validation@PolicyShouldBeActivated	OnReview_to_CreateAmendment	E: Договор должен быть в статусе «Действует»	E: validation@PolicyShouldBeActivated
Rule	LifeInsuranceRequestOnReview_to_CreateAmendmentTransitionRule	rule	validation@PolicyAmendmentsNotInCompletedStatus	OnReview_to_CreateAmendment	E: Невозможно создать ДС, так как по договору есть ДС в нефинальном статусе	E: PolicyAmendmentsNotInCompletedStatus
Rule	LifeInsuranceRequestDraft_to_OnReviewTransitionRule	rule	validation@InvestmentPeriodShouldBeMoreThan90Days	Draft_to_OnReview	E: Вывод денежных средств доступен по истечении 90 календарных дней с даты окончания периода инвестирования.	E: validation@InvestmentPeriodShouldBeMoreThan90Days
UiSchema	LifeInsuranceRequestMainContent	ui-label	issueDateContract	issueDateContract	Дата заключения	issueDateContract
UiSchema	LifeInsuranceRequestMainContent	ui-label	startDateContract	startDateContract	Дата начала действия	startDateContract
UiSchema	LifeInsuranceRequestMainContent	ui-label	endDateContract	endDateContract	Дата окончания действия	endDateContract
DataSchema	LifeInsuranceRequest	field-title	percentRateImpact	percentRateImpact	Дата	percentRateImpact
UiSchema	LifeInsuranceRequestMainContent	ui-label	percentRateImpact	percentRateImpact	Влияет на процентную ставку	percentRateImpact
DataSchema	LifeInsuranceRequest	field-title	productCode	productCode	Продукт	productCode
DataSchema	LifeInsuranceRequest	field-title	productGroup	productGroup	Группа продуктов	productGroup
DataSchema	LifeInsuranceRequest	field-title	returnForRevisionReason	returnForRevisionReason	Причина возврата на доработку	returnForRevisionReason
DataSchema	LifeInsuranceRequest	field-title	commentIsRequired	commentIsRequired	Комментарий обязателен	commentIsRequired
DataSchema	LifeInsuranceRequest	field-title	commentAuthorIsRequired	commentAuthorIsRequired	Автор комментария обязателен	commentAuthorIsRequired
DataSchema	LifeInsuranceRequest	field-title	operationsUsername	operationsUsername	Пользователь из группы «ОПЕРУ»	operationsUsername
DataSchema	LifeInsuranceRequest	field-title	sellerUsername	sellerUsername	Пользователь из группы «Продажи»	sellerUsername
DataSchema	LifeInsuranceRequest	field-title	informationLetterNumber	informationLetterNumber	informationLetterNumber	Сквозная нумерация с информационными письмами
UiSchema	LifeInsuranceRequestMainContent	ui-label	tabRequestConditions	tabRequestConditions	Условия	tabRequestConditions
UiSchema	LifeInsuranceRequestMainContent	ui-label	tabRequestHistory	tabRequestHistory	История	tabRequestHistory
DataSchema	LifeInsuranceRequest	enum	changeClass@policyHolderPersonalDataEdit	policyHolderPersonalDataEdit	Изменение перс. данных Страхователя	policyHolderPersonalDataEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@insuredPersonPersonalDataEdit	insuredPersonPersonalDataEdit	Изменение перс. данных ЗЛ	insuredPersonPersonalDataEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@beneficiaryEdit	beneficiaryEdit	Изменение перс. данных ВП	beneficiaryEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@beneficiarySelection	beneficiarySelection	Замена/назначение ВП	beneficiarySelection
DataSchema	LifeInsuranceRequest	enum	changeClass@insuredSumAndPaymentEdit	insuredSumAndPaymentEdit	Изменение СС/взноса	insuredSumAndPaymentEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@insuranceTermEdit	insuranceTermEdit	Изменение срока страхования	insuranceTermEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@riskEdit	riskEdit	Изменения состава рисков (добавление/удаление рисков)	riskEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@paymentPeriodTypeEdit	paymentPeriodTypeEdit	Изменение периодичности оплаты	paymentPeriodTypeEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@reduction	reduction	Редукция	reduction
DataSchema	LifeInsuranceRequest	enum	changeClass@noteEdit	noteEdit	Пополнение Ноты	noteEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@allowPaymentStateChange	allowPaymentStateChange	Перевод в оплаченный	allowPaymentStateChange
DataSchema	LifeInsuranceRequest	enum	changeClass@policyHolderChange	policyHolderChange	Замена Страхователя	policyHolderChange
DataSchema	LifeInsuranceRequest	enum	changeClass@financialVacations	financialVacations	Финансовые каникулы	financialVacations
DataSchema	LifeInsuranceRequest	enum	changeClass@paymentPlanEdit	paymentPlanEdit	Изменения графика платежей	paymentPlanEdit
DataSchema	LifeInsuranceRequest	enum	changeClass@removeOrAddInsuredPerson	removeOrAddInsuredPerson	Исключение/включение ЗЛ (только по коллективным договорам)	removeOrAddInsuredPerson
DataSchema	LifeInsuranceRequest	enum	changeClass@investmentParametersEdit	investmentParametersEdit	Изменение состава активов	investmentParametersEdit
DataSchema	LifeInsuranceRequest	enum	changeSubtype@FinancialChange	FinancialChange	Финансовое изменение	FinancialChange
DataSchema	LifeInsuranceRequest	enum	changeSubtype@NonFinancialChange	NonFinancialChange	Нефинансовое изменение	NonFinancialChange
DataSchema	LifeInsuranceRequest	enum	initiator@insurer	insurer	Страховщик	insurer
DataSchema	LifeInsuranceRequest	enum	initiator@applicant	applicant	Заявитель	applicant
DataSchema	LifeInsuranceRequest	enum	changeReason@bugFix	bugFix	Исправление ошибки	bugFix
DataSchema	LifeInsuranceRequest	enum	changeReason@decision	decision	Решение ИК	decision
DataSchema	LifeInsuranceRequest	enum	changeReason@other	other	Иное	other
UiSchema	LifeInsuranceRequestMainContent	ui-label	changeSubtype	changeSubtype	Подтип изменения	changeSubtype
UiSchema	LifeInsuranceRequestMainContent	ui-label	changeClass	changeClass	Класс изменения	changeClass
UiSchema	LifeInsuranceRequestMainContent	ui-label	changeReason	changeReason	Причина изменений	changeReason
UiSchema	LifeInsuranceRequestMainContent	ui-label	initiator	initiator	Инициатор	initiator
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@OnReview_to_CreateAmendment@Title	OnReview_to_CreateAmendment	Оформить ДС	OnReview_to_CreateAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@CreateAmendment_to_CreateFinancialAmendment@Title	CreateAmendment_to_CreateFinancialAmendment	Оформить ДС на финансовые изменения	CreateAmendment_to_CreateFinancialAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@CreateAmendment_to_CreateFinancialPolicyHolderChangeAmendment@Title	CreateAmendment_to_CreateFinancialPolicyHolderChangeAmendment	Оформить ДС на финансовые изменения - замена страхователя	CreateAmendment_to_CreateFinancialPolicyHolderChangeAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@CreateAmendment_to_CreateNonFinancialAmendment@Title	CreateAmendment_to_CreateNonFinancialAmendment	Оформить ДС на нефинансовые изменения	CreateAmendment_to_CreateNonFinancialAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@CreateAmendment_to_AmendmentsCreated@Title	CreateAmendment_to_AmendmentsCreated	ДС созданы	CreateAmendment_to_AmendmentsCreated
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@CreateAmendment_to_AmendmentsCancelled@Title	CreateAmendment_to_AmendmentsCancelled	Отменить ДС	CreateAmendment_to_AmendmentsCancelled
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@AmendmentsCancelled_to_CreateAmendment@Title	AmendmentsCancelled_to_CreateAmendment	Оформить ДС	AmendmentsCancelled_to_CreateAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	states	states@CreateAmendment	CreateAmendment	Оформить ДС	CreateAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	states	states@CreateFinancialAmendment	CreateFinancialAmendment	Оформить ДС на финансовые изменения	CreateFinancialAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	states	states@CreateFinancialPolicyHolderChangeAmendment	CreateFinancialPolicyHolderChangeAmendment	Оформить ДС на финансовые изменения - замена страхователя	CreateFinancialPolicyHolderChangeAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	states	states@CreateNonFinancialAmendment	CreateNonFinancialAmendment	Оформить ДС на нефинансовые изменения	CreateNonFinancialAmendment
DocumentFlowDefinition	LifeInsuranceRequestFlow	states	states@AmendmentsCreated	AmendmentsCreated	ДС созданы	AmendmentsCreated
DocumentFlowDefinition	LifeInsuranceRequestFlow	states	states@AmendmentsCancelled	AmendmentsCancelled	ДС отменено	AmendmentsCancelled
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@Issued_to_AmendmentsCreated@Title	Issued_to_AmendmentsCreated	Создать ДС	Issued_to_AmendmentsCreated
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@registrationDateShouldBeMoreThanCurrentDate	validationLifeInsuranceRequest	E: Дата регистрации должна быть меньше либо равна текущей дате	E: Registration date should be more than current date
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@issueDateShouldBeMoreThanRegistrationDate	validationLifeInsuranceRequest	E: Дата подписания заявления должна быть меньше либо равна дате регистрации	E: Issue date should be more than registration date
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@receivedDateShouldBeMoreThanIssueDate	validationLifeInsuranceRequest	E: Дата поступления заявления в СК не может быть раньше даты подписания заявления	E: Received date should be more than registration date
DocumentFlowDefinition	LifeInsuranceRequestFlow	transitions	transitions@CreateNonFinancialAmendment_to_CreateAmendment@Title	CreateNonFinancialAmendment_to_CreateAmendment	Оформить ДС	CreateNonFinancialAmendment_to_CreateAmendment
Rule	LifeInsuranceRequestCreateAmendment_to_CreateFinancialAmendmentTransitionRule	rule	validation@FinAmendmentDoesNotFitTheCondition	CreateAmendment_to_CreateFinancialAmendment	E: Действие доступно только для Подтипа изменения «Финансовое изменение»	E: validation@FinAmendmentDoesNotFitTheCondition
Rule	LifeInsuranceRequestCreateAmendment_to_CreateFinancialPolicyHolderChangeAmendmentTransitionRule	rule	validation@FinPolicyHolderAmendmentDoesNotFitTheCondition	CreateAmendment_to_CreateFinancialPolicyHolderChangeAmendment	E: Действие доступно только для Класса изменения «Замена страхователя»	E: validation@FinPolicyHolderAmendmentDoesNotFitTheCondition
Rule	LifeInsuranceRequestCreateAmendment_to_CreateNonFinancialAmendmentTransitionRule	rule	validation@NonFinAmendmentDoesNotFitTheCondition	CreateAmendment_to_CreateNonFinancialAmendment	E: Действие доступно только для Подтипа изменения «Нефинансовое изменение»	E: validation@NonFinAmendmentDoesNotFitTheCondition
Rule	LifeInsuranceRequestCreateAmendment_to_CreateFinancialAmendmentTransitionRule	rule	validation@PolicyAmendmentsNotInCompletedStatus	CreateAmendment_to_CreateFinancialAmendment	E: Невозможно создать ДС, так как по договору есть ДС в нефинальном статусе	E: PolicyAmendmentsNotInCompletedStatus
Rule	LifeInsuranceRequestCreateAmendment_to_CreateFinancialPolicyHolderChangeAmendmentTransitionRule	rule	validation@PolicyAmendmentsNotInCompletedStatus	CreateAmendment_to_CreateFinancialPolicyHolderChangeAmendment	E: Невозможно создать ДС, так как по договору есть ДС в нефинальном статусе	E: PolicyAmendmentsNotInCompletedStatus
Rule	LifeInsuranceRequestCreateAmendment_to_CreateNonFinancialAmendmentTransitionRule	rule	validation@PolicyAmendmentsNotInCompletedStatus	CreateAmendment_to_CreateNonFinancialAmendment	E: Невозможно создать ДС, так как по договору есть ДС в нефинальном статусе	E: PolicyAmendmentsNotInCompletedStatus
Rule	LifeInsuranceRequestOnReview_to_CancelWithoutPaymentTransitionRule	rule	validation@PolicyAmendmentsNotInCompletedStatus	OnReview_to_CancelWithoutPayment	E: Невозможно создать ДС, так как по договору есть ДС в нефинальном статусе	E: PolicyAmendmentsNotInCompletedStatus
Rule	LifeInsuranceRequestCreateAmendment_to_CreateFinancialAmendmentTransitionRule	rule	validation@FinAmendmentWasCreated	CreateAmendment_to_CreateFinancialAmendment	E: ДС «Финансовые изменения» уже создан из Заявки	E: FinAmendmentWasCreated
Rule	LifeInsuranceRequestCreateAmendment_to_CreateFinancialPolicyHolderChangeAmendmentTransitionRule	rule	validation@FinPolicyHolderAmendmentWasCreated	CreateAmendment_to_CreateFinancialPolicyHolderChangeAmendment	E: ДС «Финансовые изменения - замена страхователя» уже создан из Заявки	E: FinPolicyHolderAmendmentWasCreated
Rule	LifeInsuranceRequestCreateAmendment_to_CreateNonFinancialAmendmentTransitionRule	rule	validation@NonFinAmendmentWasCreated	CreateAmendment_to_CreateNonFinancialAmendment	E: ДС «Нефинансовые изменения» уже создан из Заявки	E: NonFinAmendmentWasCreated
Rule	LifeInsuranceRequestOnReview_to_CancelWithoutPaymentTransitionRule	rule	validation@PolicyShouldBeActivated	OnReview_to_CancelWithoutPayment	E: Договор должен быть в статусе «Действует»	E: PolicyShouldBeActivated
Rule	LifeInsuranceRequestCreateAmendment_to_AmendmentsCreatedTransitionRule	rule	validation@AllAmendmentsShouldBeActivated	CreateAmendment_to_AmendmentsCreated	E: Все ДС из Заявки должны быть созданы и активированы.	E: AllAmendmentsShouldBeActivated
DataSchema	LifeInsuranceRequest	field-title	isAmendmentsOnPolicy	isAmendmentsOnPolicy	ДС на договоре	isAmendmentsOnPolicy
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@duplicateCancelledRequestsNumbers	validationLifeInsuranceRequest	E: ${duplicateCancelledRequestsMessage}.	E: ${duplicateCancelledRequestsMessageEn}.
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@changeSubtypeIsRequired	validationLifeInsuranceRequest	E: Необходимо указать подтип изменения	E: changeSubtypeIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@changeClassIsRequired	validationLifeInsuranceRequest	E: Необходимо указать класс изменения	E: changeClassIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@changeTypeIsRequired	validationLifeInsuranceRequest	E: Необходимо указать тип изменений	E: changeTypeIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@signatureFormIsRequired	validationLifeInsuranceRequest	E: Необходимо указать форму подписания	E: signatureFormIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@receiveMethodIsRequired	validationLifeInsuranceRequest	E: Необходимо указать способ подачи заявления	E: receiveMethodIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@changeReasonIsRequired	validationLifeInsuranceRequest	E: Необходимо указать причину изменения	E: changeReasonIsRequired
UiSchema	LifeInsuranceRequestMainContent	ui-label	changeType	changeType	Тип изменений	changeType
UiSchema	LifeInsuranceRequestMainContent	ui-label	signatureForm	signatureForm	Форма подписания	signatureForm
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@AttachmentCancellationApplicationShouldBeAdded	validationLifeInsuranceRequest	E: Необходимо добавить вложение с типом «Заявление о расторжении/получении ВС»	E: validation@AttachmentCancellationApplicationShouldBeAdded
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@AttachmentChangeApplicationShouldBeAdded	validationLifeInsuranceRequest	E: Необходимо добавить вложение с типом «Заявление на внесение изменений»	E: validation@AttachmentChangeApplicationShouldBeAdded
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@AttachmentInvestmentParametersEditApplicationShouldBeAdded	validationLifeInsuranceRequest	E: Необходимо добавить вложение с типом «Заявление на изменение структуры ИС»	E: validation@AttachmentInvestmentParametersEditApplicationShouldBeAdded
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@AttachmentCopyPassportShouldBeAdded	validationLifeInsuranceRequest	E: Необходимо добавить вложение с типом «Копия паспорта»	E: validation@AttachmentCopyPassportShouldBeAdded
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@initiatorIsRequired	validationLifeInsuranceRequest	E: Необходимо указать инициатора	E: initiatorIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@blockAgentModification	validationLifeInsuranceRequest	E: Для роли Агент работа с заявкой на внесение изменений временно закрыта. Обратитесь в СК.	E: blockAgentModification
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@blockAgentCancellation	validationLifeInsuranceRequest	E: Для роли Агент работа с заявкой на расторжение временно закрыта. Обратитесь в СК.	E: blockAgentCancellation
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@PolicyShouldBeActivated	validationLifeInsuranceRequest	E: Договор должен быть в статусе «Действует»	E: PolicyShouldBeActivated
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@PolicyAmendmentsNotInCompletedStatus	validationLifeInsuranceRequest	E: Невозможно создать ДС, так как по договору есть ДС в нефинальном статусе	E: PolicyAmendmentsNotInCompletedStatus
UiSchema	LifeInsuranceRequestMainContent	ui-label	tabDocumentErrorsHistory	tabDocumentErrorsHistory	Ошибки	Document errors history
DataSchema	LifeInsuranceRequest	enum	changeClass@didPayment	didPayment	Выплата ДИД	didPayment
DataSchema	LifeInsuranceRequest	enum	changeClass@additionalIncome	additionalIncome	Доп. взнос	additionalIncome
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@AttachmentDidPaymentApplicationShouldBeAdded	validationLifeInsuranceRequest	E: Необходимо добавить вложение с типом «Заявление на выплату ДИД»	E: validation@AttachmentDidPaymentApplicationShouldBeAdded
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@recipientPartyDataIsRequired	validationLifeInsuranceRequest	E: Необходимо указать ФИО получателя	E: validation@recipientPartyDataIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@recipientBankAccountIsRequired	validationLifeInsuranceRequest	E: Необходимо указать Банковские реквизиты контрагента-получателя	E: validation@recipientBankAccountIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@reasonForRecipientIsRequired	validationLifeInsuranceRequest	E: Необходимо указать Основание быть получателем	E: validation@reasonForRecipientIsRequired
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@didPaymentUnavailableToSelect	validationLifeInsuranceRequest	E: Класс изменений «Выплата ДИД» недоступен для выбора, если текущий статус Фонда не «Сформирован, не соответствует декларации» или «Сформирован, соответствует декларации»	E: validation@didPaymentUnavailableToSelect
Rule	LifeInsuranceRequestValidationLifeInsuranceRequest	rule	validation@changeSubtypeShouldBeOne	validationLifeInsuranceRequest	E: Можно выбрать только один "Подтип изменения"	E: validation@changeSubtypeShouldBeOne
