ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DocumentFlowDefinition	InvestmentLifeInsuranceQuoteFlow	transitions	transitions@OnReview_to_Rejected@Title	OnReview_to_Rejected	Отказать	OnReview_to_Rejected
DocumentFlowDefinition	InvestmentLifeInsuranceQuoteFlow	transitions	transitions@Rejected_to_Cancelled@Title	Rejected_to_Cancelled	Не согласована -> Отменена	Rejected_to_Cancelled
Rule	InvestmentLifeInsuranceQuoteDraft_to_OnReviewTransitionRule	rule	validation@Draft_to_OnReview_ApplicationAttachment	Draft_to_OnReview	E: Необходимо добавить вложение с типом 'Заявление на страхование'	E: validation@Draft_to_OnReview_ApplicationAttachment
Rule	InvestmentLifeInsuranceQuoteDraft_to_OnReviewTransitionRule	rule	validation@Draft_to_OnReview_BlockTrigger	Draft_to_OnReview	E: При указанных параметрах заявка не может быть согласована, см. причины на закладке СОГЛАСОВАНИЕ СК	E: validation@Draft_to_OnReview_BlockTrigger
Rule	InvestmentLifeInsuranceQuoteDraft_to_OnReviewTransitionRule	rule	validation@Draft_to_OnReview_NoTriger	Draft_to_OnReview	N: Согласование СК не требуется	N: validation@Draft_to_OnReview_NoTriger
Rule	InvestmentLifeInsuranceQuoteOnReview_to_InfoRequestTransitionRule	rule	validation@OnReview_to_InfoRequest_EmptyCommentOperations	OnReview_to_InfoRequest	E: Необходимо указать комментарий СК на закладке СОГЛАСОВАНИЕ СК	E: validation@OnReview_to_InfoRequest_EmptyCommentOperations
Rule	InvestmentLifeInsuranceQuoteOnReview_to_RejectedTransitionRule	rule	validation@OnReview_to_Rejected_EmptyCommentOperations	OnReview_to_Rejected	E: Необходимо указать комментарий СК на закладке СОГЛАСОВАНИЕ СК	E: validation@OnReview_to_Rejected_EmptyCommentOperations
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	Additional Conditions	Additional Conditions	Дополнительные условия	Additional Conditions
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	History	History	История	History
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	Insurance Conditions	Insurance Conditions	Условия страхования	Insurance Conditions
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	Participants	Participants	Участники	Participants
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	PaymentPlan	PaymentPlan	График платежей	PaymentPlan
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	Review	Review	Согласование СК	Review
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	save	save	Рассчитать	save
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	Surrender Values	Surrender Values	Выкупные суммы	Surrender Values
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	Underwriting	Underwriting	Андеррайтинг	Underwriting
DocumentFlowDefinition	InvestmentLifeInsuranceQuoteFlow	transitions	transitions@Draft_to_Issued@Title	Draft_to_Issued	Проект -> Создан договор	Draft_to_Issued
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	commissionTab	commissionTab	Комиссия	commissionTab
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	generatePolicyNumber	generatePolicyNumber	Получить номер договора	generatePolicyNumber
Rule	InvestmentLifeInsuranceQuoteDraft_to_OnReviewTransitionRule	rule	validation@Draft_to_OnReview_ShouldHaveFutureContractNumber	Draft_to_OnReview	E: Не получен номер договора	E: Draft_to_OnReview_ShouldHaveFutureContractNumber
Rule	InvestmentLifeInsuranceQuoteOnReview_to_ApprovedTransitionRule	rule	validation@OnReview_to_Approved_ShouldHaveFutureContractNumber	OnReview_to_Approved	E: Не получен номер договора	E: OnReview_to_Approved_ShouldHaveFutureContractNumber
Rule	InvestmentLifeInsuranceQuoteDraft_to_OnReviewTransitionRule	rule	validation@Draft_to_OnReview_managingDirectorDRPKAttachmentIsRequired	Draft_to_OnReview	E: Для оформления продукта по индивидуальной ставке необходимо в раздел «Вложения» приложить согласование с управляющим директором – УД ДРПК	E: Draft_to_OnReview_managingDirectorDRPKAttachmentIsRequired
DocumentFlowDefinition	InvestmentLifeInsuranceQuoteFlow	transitions	transitions@Rejected_to_Draft@Title	Rejected_to_Draft	Не согласована -> Проект	Rejected_to_Draft
DocumentFlowDefinition	InvestmentLifeInsuranceQuoteFlow	transitions	transitions@Cancelled_to_Draft@Title	Cancelled_to_Draft	Отменена -> Проект	Cancelled_to_Draft
DocumentConfiguration	InvestmentLifeInsuranceQuote	actors	System	System	Система	System
DocumentFlowDefinition	InvestmentLifeInsuranceQuoteFlow	transitions	transitions@ChangeUnderwritingGroup_to_OnReview@Title	ChangeUnderwritingGroup_to_OnReview	Отправить в СК	ChangeUnderwritingGroup_to_OnReview
DocumentFlowDefinition	InvestmentLifeInsuranceQuoteFlow	transitions	transitions@OnReview_to_ChangeUnderwritingGroup@Title	OnReview_to_ChangeUnderwritingGroup	Перевод на группу Андеррайтинг 2	OnReview_to_ChangeUnderwritingGroup
DocumentFlowDefinition	InvestmentLifeInsuranceQuoteFlow	states	states@ChangeUnderwritingGroup	ChangeUnderwritingGroup	Перевод между группами андеррайтинга	ChangeUnderwritingGroup
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	Reserve the limit	Reserve the limit	Зарезервировать лимит	Reserve the limit
UiSchema	InvestmentLifeInsuranceQuoteMainContent	ui-label	Release the limit	Release the limit	Высвободить лимит	Release the limit
